filename,groups,students_per_group,courses,poisson_param,seed,Algorithm,n_components,var_components,MinVar,Pareto
ds_4_20_9_2.0_6666.csv,4,20,9,2,6666,SA,1,0,0,0
ds_4_20_9_2.0_6666.csv,4,20,9,2,6666,SA,1,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,1,1
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_2_20_9_0.6_7777.csv,2,20,9,0.6,7777,SA,2,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,1,1
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,1,0,0,0
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,SA,2,162,1,1
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,1,1
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.7_14141414.csv,2,20,9,0.7,14141414,SA,2,0,0,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,2,0,1,1
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,2,0,0,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,2,0,0,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,2,0,0,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,1,0,1,1
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,1,0,0,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,1,0,0,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,2,0,0,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,3,13,1,0
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,4,12.333333333333334,1,1
ds_2_20_9_0.1_6666.csv,2,20,9,0.1,6666,SA,4,49,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,1,1
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_6666.csv,2,20,9,0.7,6666,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,1,1
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.7_7777.csv,2,20,9,0.7,7777,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,1,1
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_14141414.csv,2,20,9,0.8,14141414,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,1,1
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_6666.csv,2,20,9,0.8,6666,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,1,1
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.8_7777.csv,2,20,9,0.8,7777,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,1,1
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_14141414.csv,2,20,9,0.9,14141414,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,1,0,1,1
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,1,1
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_6666.csv,2,20,9,0.9,6666,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,1,1
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_0.9_7777.csv,2,20,9,0.9,7777,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,1,1
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_14141414.csv,2,20,9,1,14141414,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,1,1
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_1.0_6666.csv,2,20,9,1,6666,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,1,1
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,2,0,0,0
ds_2_20_9_0.1_7777.csv,2,20,9,0.1,7777,SA,6,24,1,1
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,1,1
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.0_7777.csv,2,20,9,1,7777,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,1,1
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_14141414.csv,2,20,9,1.1,14141414,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,1,1
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_6666.csv,2,20,9,1.1,6666,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,1,1
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.1_7777.csv,2,20,9,1.1,7777,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,1,1
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_14141414.csv,2,20,9,1.2,14141414,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,1,1
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_6666.csv,2,20,9,1.2,6666,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,1,1
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.2_7777.csv,2,20,9,1.2,7777,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,1,1
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_14141414.csv,2,20,9,1.3,14141414,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,1,1
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_6666.csv,2,20,9,1.3,6666,SA,2,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,1,1
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_1.3_7777.csv,2,20,9,1.3,7777,SA,1,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,1,1
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,2,0,0,0
ds_2_20_9_0.2_14141414.csv,2,20,9,0.2,14141414,SA,4,49,1,1
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,1,1
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_14141414.csv,2,20,9,1.4,14141414,SA,2,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,1,1
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_6666.csv,2,20,9,1.4,6666,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,1,1
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
ds_2_20_9_1.4_7777.csv,2,20,9,1.4,7777,SA,1,0,0,0
